kind,lang,source_token,source_query_text,qid,wikidata_label,wikidata_aliases_json,mt_nllb,mt_madlad,mt_salamandra,vote_threshold,sim_nllb_madlad,sim_nllb_salamandra,sim_madlad_salamandra,agree_nllb_madlad,agree_nllb_salamandra,agree_madlad_salamandra,mt_voted,final_text,final_source,processed_at,cos_en_nllb,cos_en_madlad,cos_en_salamandra,gte_winner,lang_nllb,lang_madlad,lang_salamandra,output_token
entity,eu,"Asherton,_Texas","Asherton, Texas",,,[],"Asherton, Texas",Asherton,"Asherton, Texas",0.9,0.6957,1.0,0.6957,0.0,1.0,0.0,"Asherton, Texas","Asherton, Texas",mt_vote,2026-03-05T13:22:26,,,,,en,en,en,"Asherton,_Texas"
entity,eu,Ashford_Town_(Middlesex)_F.C.,Ashford Town (Middlesex) F.C.,Q4805011,,[],Ashford Town (Middlesex) Futbol Taldea,Ashford Town F.C. futbol taldearen webgunea (Ingelesez),Ashford Town (Middlesex) F.C.,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Ashford Town F.C. futbol taldearen webgunea (Ingelesez),Ashford Town F.C. futbol taldearen webgunea (Ingelesez),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.8490539789199829,,madlad,en,eu,en,Ashford_Town_F.C._futbol_taldearen_webgunea_(Ingelesez)
entity,eu,Ashgabat,Ashgabat,Q23438,,[],Ashgabat,Ashgabat,Ashgabat,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Ashgabat,Ashgabat,mt_vote,2026-03-05T13:22:29,,,,,en,en,en,Ashgabat
entity,eu,Ashgabat_International_Airport,Ashgabat International Airport,Q1148527,,[],Ashgabateko nazioarteko aireportua,Ashgabat nazioarteko aireportua,Ashgabat nazioarteko aireportua,0.9,0.9538,0.9538,1.0,1.0,1.0,1.0,Ashgabat nazioarteko aireportua,Ashgabat nazioarteko aireportua,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8707876801490784,0.9331488609313964,0.9331488609313964,madlad,it,it,it,Ashgabat_nazioarteko_aireportua
entity,eu,Asian_American,Asian American,,,[],Asiar estatubatuarra.,Asiar-amerikarra,Asiar amerikarra,0.9,0.5405,0.5946,0.9375,0.0,0.0,1.0,Asiar amerikarra,Asiar amerikarra,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8426800966262817,0.8470667600631714,0.8666449785232544,salamandra,es,es,es,Asiar_amerikarra
entity,eu,Asian_Americans,Asian Americans,Q727928,,[],Asiar estatubatuarrak.,Asiar-amerikarrak,Asiar amerikarrak,0.9,0.5641,0.6154,0.9412,0.0,0.0,1.0,Asiar amerikarrak,Asiar amerikarrak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8658167123794556,0.8333520889282227,0.8496674299240112,salamandra,es,es,es,Asiar_amerikarrak
entity,eu,Asian_Canadians,Asian Canadians,Q16152160,,[],Asiako kanadarrak,Kanariar uharteak,Kanadiar asiarrak,0.9,0.0,0.0,0.7059,0.0,0.0,0.0,Kanadiar asiarrak,Kanadiar asiarrak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.4859330058097839,0.8100202679634094,salamandra,en,eu,es,Kanadiar_asiarrak
entity,eu,Asian_South_Africans,Asian South Africans,,,[],Hegoafrikako asiarrak,Asiako hegoafrikarrak,Hegoafrikako asiarrak,0.9,0.0,1.0,0.0,0.0,1.0,0.0,Hegoafrikako asiarrak,Hegoafrikako asiarrak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7445926666259766,,0.7445926666259766,nllb,es,en,es,Hegoafrikako_asiarrak
entity,eu,Asilomar_Conference_Grounds,Asilomar Conference Grounds,Q2976485,,[],Asilomarren konferentzia zelaian.,Asilomar Conference Grounds (Ingelesez),Asilomar Conference Grounds,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Asilomarren konferentzia zelaian.,Asilomarren konferentzia zelaian.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.759358286857605,,,nllb,eu,en,en,Asilomarren_konferentzia_zelaian.
entity,eu,Asilomar_State_Beach,Asilomar State Beach,Q4806956,,[],Asilomar Estatuko hondartza.,Asilomar estatuko hondartza,Asilomar State Beach,0.9,0.9818,0.625,0.6383,1.0,0.0,0.0,Asilomar estatuko hondartza,Asilomar estatuko hondartza,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.6923444271087646,0.7098016738891602,1.0,madlad,eu,eu,es,Asilomar_estatuko_hondartza
entity,eu,Asphalt,Asphalt,Q736972,,[],Asfaltoa,Asfaltoa,Asfaltoa,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Asfaltoa,Asfaltoa,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8909310102462769,0.8909310102462769,0.8909310102462769,nllb,ro,ro,ro,Asfaltoa
entity,eu,Asser_Levy_Public_Baths,Asser Levy Public Baths,Q4808743,,[],Asser Levy Bainu publikoak,Asser Levy bainu publikoa,Asser Levy bainu publikoak,0.9,0.9804,1.0,0.9804,1.0,1.0,1.0,Asser Levy Bainu publikoak,Asser Levy Bainu publikoak,mt_vote,2026-03-05T13:22:42,,,,,en,en,en,Asser_Levy_Bainu_publikoak
entity,eu,Association_for_Computing_Machinery,Association for Computing Machinery,Q127992,,[],Makina informatikoen elkartea,(Ingelesez) Konputagailu-makinen elkartearen webgunea,Association for Computing Machinery,0.9,0.3902,0.0,0.0,0.0,0.0,0.0,Makina informatikoen elkartea,Makina informatikoen elkartea,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8251293301582336,0.7989007234573364,,nllb,eu,nl,en,Makina_informatikoen_elkartea
entity,eu,Association_of_American_Universities,Association of American Universities,Q743812,,[],Amerikako Unibertsitateen Elkartea,Ameriketako Estatu Batuetako unibertsitateak,Ameriketako Unibertsitateen Elkartea,0.9,0.6154,0.9714,0.65,0.0,1.0,0.0,Ameriketako Unibertsitateen Elkartea,Ameriketako Unibertsitateen Elkartea,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8753406405448914,0.7970552444458008,0.8768303394317627,salamandra,eu,es,eu,Ameriketako_Unibertsitateen_Elkartea
entity,eu,Association_of_MBAs,Association of MBAs,Q392156,,[],MBAren elkartea,(Gaztelaniaz) ACBren webgunea,MBAen Elkartea,0.9,0.3636,0.9655,0.3256,0.0,1.0,0.0,MBAren elkartea,MBAren elkartea,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8811048269271851,0.6007425785064697,0.8464760780334473,nllb,eu,eu,es,MBAren_elkartea
entity,eu,Association_of_Public_and_Land-grant_Universities,Association of Public and Land-grant Universities,Q4810015,,[],Unibertsitate Publikoen eta Lurrak Emandako Unibertsitateen Elkartea,(Gaztelaniaz) Unibertsitate publiko eta pribatuen zerrenda,Herri-unibertsitateen eta lur-laguntzako unibertsitateen elkartea,0.9,0.5238,0.797,0.4553,0.0,0.0,0.0,Unibertsitate Publikoen eta Lurrak Emandako Unibertsitateen Elkartea,Unibertsitate Publikoen eta Lurrak Emandako Unibertsitateen Elkartea,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7887388467788696,0.7584270238876343,0.7852115631103516,nllb,eu,eu,eu,Unibertsitate_Publikoen_eta_Lurrak_Emandako_Unibertsitateen_Elkartea
entity,eu,Asterix_(comicsCharacter),Asterix (comicsCharacter),,,[],Asterix (komikietako pertsonaia),Asterix (komiki pertsonaia),Asterix (komiki-pertsonaia),0.9,0.0,0.0,0.0,0.0,0.0,0.0,Asterix (komiki pertsonaia),Asterix (komiki pertsonaia),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.9103033542633056,,madlad,en,it,en,Asterix_(komiki_pertsonaia)
entity,eu,Aston_Martin,Aston Martin,Q63049904,,[],Aston Martin bat da.,Aston Martin,Aston Martin,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Aston Martin bat da.,Aston Martin bat da.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7966468930244446,,,nllb,id,en,en,Aston_Martin_bat_da.
entity,eu,Aston_Martin_DBS,Aston Martin DBS,Q181496,,[],Aston Martin DBS,Aston Martin DBS,Aston Martin DBS,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Aston Martin DBS,Aston Martin DBS,mt_vote,2026-03-05T13:22:51,,,,,en,en,en,Aston_Martin_DBS
entity,eu,Aston_Martin_RHAM/1,Aston Martin RHAM/1,Q4811001,,[],Aston Martin RHAM bat,Aston Martin RHAM/1,Aston Martin RHAM/1,0.9,0.85,0.85,1.0,0.0,0.0,1.0,Aston Martin RHAM/1,Aston Martin RHAM/1,mt_vote,2026-03-05T13:22:52,,,,,en,en,en,Aston_Martin_RHAM/1
entity,eu,Aston_Martin_V8,Aston Martin V8,Q510849,,[],Aston Martin V8 bat,Aston Martin V8,Aston Martin V8,0.9,0.0,0.0,1.0,0.0,0.0,1.0,Aston Martin V8,Aston Martin V8,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,1.0,1.0,madlad,en,fi,fi,Aston_Martin_V8
entity,eu,Aston_Martin_Vantage,Aston Martin Vantage,Q750039,,[],Aston Martin Vantage bat da.,Aston Martin Vantage,Aston Martin Vantage,0.9,0.8333,0.8333,1.0,0.0,0.0,1.0,Aston Martin Vantage,Aston Martin Vantage,mt_vote,2026-03-05T13:22:54,,,,,en,en,en,Aston_Martin_Vantage
entity,eu,Aston_Martin_Virage,Aston Martin Virage,Q750056,,[],Aston Martineko Virage,Aston Martin Virage,Aston Martin Virage,0.9,0.0,0.0,1.0,0.0,0.0,1.0,Aston Martin Virage,Aston Martin Virage,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,1.0,1.0,madlad,en,fi,fi,Aston_Martin_Virage
entity,eu,Asunción,Asunción,Q2933,,[],Asunción,Asunción,Asuncion,0.9,1.0,0.875,0.875,1.0,0.0,0.0,Asunción,Asunción,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,1.0000001192092896,1.0000001192092896,0.9510468244552612,nllb,es,es,es,Asunción
entity,eu,Atalanta_B.C.,Atalanta B.C.,,,[],Atalanta B.C.,Atalanta B.C. futbol taldearen webgunea (Italieraz),Atalanta B.C.,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Atalanta B.C. futbol taldearen webgunea (Italieraz),Atalanta B.C. futbol taldearen webgunea (Italieraz),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.8507717847824097,,madlad,en,eu,en,Atalanta_B.C._futbol_taldearen_webgunea_(Italieraz)
entity,eu,Atatürk_Monument_(İzmir),Atatürk Monument (İzmir),,,[],Atatürken monumentua (Izmir),Atatürk Monumentua (Izmir),Atatürk monumentua (Izmir),0.9,0.963,0.963,1.0,1.0,1.0,1.0,Atatürk Monumentua (Izmir),Atatürk Monumentua (Izmir),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.941594123840332,0.9555472135543824,0.9490348100662231,madlad,tr,tr,tr,Atatürk_Monumentua_(Izmir)
entity,eu,Athens,Athens,Q203263,,[],Atenas,Atenasgreece_ prefectures. kgm,Atenas,0.9,0.3333,1.0,0.3333,0.0,1.0,0.0,Atenas,Atenas,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8109924793243408,0.685677707195282,0.8109924793243408,nllb,lv,pt,lv,Atenas
entity,eu,Athens_International_Airport,Athens International Airport,,,[],Atenaseko nazioarteko aireportua,Atenasko nazioarteko aireportua,Atenasko nazioarteko aireportua,0.9,0.9841,0.9841,1.0,1.0,1.0,1.0,Atenaseko nazioarteko aireportua,Atenaseko nazioarteko aireportua,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8939639329910278,0.8577615022659302,0.8577615022659302,nllb,it,it,it,Atenaseko_nazioarteko_aireportua
entity,eu,Atiku_Abubakar,Atiku Abubakar,Q755878,,[],Atiku Abubakarrek,Atiku Abubakar,Atiku Abubakar,0.9,0.9032,0.9032,1.0,1.0,1.0,1.0,Atiku Abubakar,Atiku Abubakar,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9916115999221802,1.0000001192092896,1.0000001192092896,madlad,eu,eu,eu,Atiku_Abubakar
entity,eu,Atlanta,Atlanta,Q23556,,[],Atlantan dago.,Atlanta,Atlanta,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Atlantan dago.,Atlantan dago.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7833130955696106,,,nllb,eu,en,en,Atlantan_dago.
entity,eu,Atlanta_City_Council,Atlanta City Council,Q4816040,,[],Atlantako Udalak,Atlanta konderrian,Atlantako Udal Kontseilua,0.9,0.6471,0.7317,0.6512,0.0,0.0,0.0,Atlantako Udalak,Atlantako Udalak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9144275188446044,0.7186639308929443,0.8509968519210815,nllb,da,nl,de,Atlantako_Udalak
entity,eu,Atlanta_Falcons,Atlanta Falcons,Q272059,,[],Atlanta Falcons taldea,Atlanta Falcons,Atlanta Falcons,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta Falcons taldea,Atlanta Falcons taldea,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8570535778999329,,,nllb,eu,en,en,Atlanta_Falcons_taldea
entity,eu,"Atlantic_City,_New_Jersey","Atlantic City, New Jersey",Q64158535,,[],"Atlantic City, New Jerseyko hiria",Atlantic City,"Atlantic City, New Jersey",0.9,0.5652,0.8621,0.6842,0.0,0.0,0.0,"Atlantic City, New Jersey","Atlantic City, New Jersey",mt_vote,2026-03-05T13:23:07,,,,,en,en,en,"Atlantic_City,_New_Jersey"
entity,eu,Atlantic_City_International_Airport,Atlantic City International Airport,Q1430885,,[],Atlantic Cityko nazioarteko aireportua,Atlantic City nazioarteko aireportua,Atlantic City nazioarteko aireportua,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Atlantic Cityko nazioarteko aireportua,Atlantic Cityko nazioarteko aireportua,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9024797677993774,,,nllb,it,en,en,Atlantic_Cityko_nazioarteko_aireportua
entity,eu,"Atlantic_County,_New_Jersey","Atlantic County, New Jersey",,,[],"Atlantic konderria, New Jersey","Atlantic konderrian kokatuta dago, New Jersey estatuan.","Atlantic County, New Jersey",0.9,0.0,0.0,0.0,0.0,0.0,0.0,"Atlantic konderrian kokatuta dago, New Jersey estatuan.","Atlantic konderrian kokatuta dago, New Jersey estatuan.",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.7574955224990845,,madlad,en,eu,en,"Atlantic_konderrian_kokatuta_dago,_New_Jersey_estatuan."
entity,eu,Atlas_II,Atlas II,Q23600,,[],Atlas II.a,Atlas II,Atlas II,0.9,0.8889,0.8889,1.0,0.0,0.0,1.0,Atlas II,Atlas II,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9771717190742492,1.0000001192092896,1.0000001192092896,madlad,es,es,es,Atlas_II
entity,eu,"Attica,_Indiana","Attica, Indiana",,,[],"Attica, Indianakoa.",Attica,"Attica, Indiana",0.9,0.48,0.8824,0.5714,0.0,0.0,0.0,"Attica, Indiana","Attica, Indiana",mt_vote,2026-03-05T13:23:11,,,,,en,en,en,"Attica,_Indiana"
entity,eu,"Auburn,_Alabama","Auburn, Alabama",,,[],"Auburn, Alabamako hiria.",Auburn,"Auburn, Alabama",0.9,0.4,0.7692,0.5714,0.0,0.0,0.0,"Auburn, Alabama","Auburn, Alabama",mt_vote,2026-03-05T13:23:12,,,,,en,en,en,"Auburn,_Alabama"
entity,eu,"Auburn,_Washington","Auburn, Washington",,,[],"Auburn, Washington",Auburn,"Auburn, Washington",0.9,0.5,1.0,0.5,0.0,1.0,0.0,"Auburn, Washington","Auburn, Washington",mt_vote,2026-03-05T13:23:13,,,,,en,en,en,"Auburn,_Washington"
entity,eu,Auckland,Auckland,Q37100,,[],Aucklandekoa,Auckland,Auckland,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Aucklandekoa,Aucklandekoa,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8734375834465027,,,nllb,sv,en,en,Aucklandekoa
entity,eu,Audi,Audi,Q37451905,,[],Audi,Audi,Audi,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Audi,Audi,mt_vote,2026-03-05T13:23:20,,,,,en,en,en,Audi
entity,eu,Audi_A1,Audi A1,Q758735,,[],Audi A1 bat,Audi A1,Audi A1,0.9,0.7778,0.7778,1.0,0.0,0.0,1.0,Audi A1,Audi A1,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8714781403541565,1.0,1.0,madlad,it,it,it,Audi_A1
entity,eu,Audi_Brussels,Audi Brussels,Q758757,,[],Audi Brusela,Audi Brusela,Audi Brussels,0.9,1.0,0.88,0.88,1.0,0.0,0.0,Audi Brusela,Audi Brusela,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9667741060256958,0.9667741060256958,1.0,nllb,it,it,it,Audi_Brusela
entity,eu,Audi_e-tron,Audi e-tron,Q56669231,,[],Audi e-tron,Audi e-tron,Audi e-tron,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Audi e-tron,Audi e-tron,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,1.0000001192092896,1.0000001192092896,1.0000001192092896,nllb,it,it,it,Audi_e-tron
entity,eu,August_Horch,August Horch,Q58035,,[],August Horch,August Horch,August Horch,0.9,1.0,1.0,1.0,1.0,1.0,1.0,August Horch,August Horch,mt_vote,2026-03-05T13:23:24,,,,,en,en,en,August_Horch
entity,eu,Augustus_Pugin,Augustus Pugin,Q313288,,[],Augustus Pugin,Augustus Pugin,Augustus Pugin,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Augustus Pugin,Augustus Pugin,mt_vote,2026-03-05T13:23:25,,,,,en,en,en,Augustus_Pugin
entity,eu,Aurakles,Aurakles,Q762480,,[],Aurakleak,Aurikularrak,Aurakles,0.9,0.4762,0.8235,0.5,0.0,0.0,0.0,Aurakles,Aurakles,mt_vote,2026-03-05T13:23:25,,,,,en,en,en,Aurakles
entity,eu,Auron_(comicsCharacter),Auron (comicsCharacter),,,[],Auron (komikietako pertsonaia),Auron (comicsCharacter),Auron (komiki-pertsonaia),0.9,0.0,0.0,0.0,0.0,0.0,0.0,Auron (comicsCharacter),Auron (comicsCharacter),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,1.0,,madlad,en,es,en,Auron_(comicsCharacter)
entity,eu,"Austin,_Texas","Austin, Texas",Q79935790,,[],"Austin, Texasko hiria.",Austin,"Austin, Texas",0.9,0.4286,0.7429,0.6316,0.0,0.0,0.0,"Austin, Texas","Austin, Texas",mt_vote,2026-03-05T13:23:27,,,,,en,en,en,"Austin,_Texas"
entity,eu,Austin_Fernando,Austin Fernando,Q18920852,,[],Austin eta Fernando.,Austin Fernando,Austin Fernando,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Austin eta Fernando.,Austin eta Fernando.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8736509084701538,,,nllb,sq,en,en,Austin_eta_Fernando.
entity,eu,Australia,Australia,Q408,,[],Australia,Australia,Australia,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Australia,Australia,mt_vote,2026-03-05T13:23:28,,,,,en,en,en,Australia
entity,eu,Australian_Motor_Industries,Australian Motor Industries,Q781589,,[],Australiako Motor Industria,(Ingelesez) Australiako automobilgintzari buruzko webgunea,Australiar Motor Industriak,0.9,0.4706,0.9259,0.4235,0.0,1.0,0.0,Australiar Motor Industriak,Australiar Motor Industriak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9458738565444946,0.7785503268241882,0.9479708671569824,salamandra,et,eu,ro,Australiar_Motor_Industriak
entity,eu,Australians,Australians,Q1318423,,[],Australiarrak,Australiarra,Australiarrak,0.9,0.96,1.0,0.96,1.0,1.0,1.0,Australiarrak,Australiarrak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9126924276351928,0.8151602745056152,0.9126924276351928,nllb,it,it,it,Australiarrak
entity,eu,Austria,Austria,Q40,,[],Austria,Austria,Austria,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Austria,Austria,mt_vote,2026-03-05T13:23:32,,,,,en,en,en,Austria
entity,eu,Austria-Hungary,Austria-Hungary,,,[],Austria-Hungaria,Austria-Hungaria,Austria-Hungaria,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Austria-Hungaria,Austria-Hungaria,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.960081934928894,0.960081934928894,0.960081934928894,nllb,id,id,id,Austria-Hungaria
entity,eu,Austria_national_football_team,Austria national football team,,,[],Austriako futbol selekzioa,Austriako futbol selekzio nazionala,Austriako futbol-talde nazionala,0.9,0.8525,0.7241,0.806,0.0,0.0,0.0,Austriako futbol-talde nazionala,Austriako futbol-talde nazionala,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8449302315711975,0.8826953172683716,0.916547417640686,salamandra,it,it,eu,Austriako_futbol-talde_nazionala
entity,eu,Austrian_German,Austrian German,Q306626,,[],Austriako alemana,Austriar alemana,Austriako alemana,0.9,0.9091,1.0,0.9091,1.0,1.0,1.0,Austriako alemana,Austriako alemana,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9111205339431764,0.9025012254714966,0.9111205339431764,nllb,mg,es,mg,Austriako_alemana
entity,eu,Austrian_People's_Party,Austrian People's Party,Q186867,,[],Austriako Alderdi Popularra,Austriako Herri Alderdia,Austriako Alderdi Popularra,0.9,0.7059,1.0,0.7059,0.0,1.0,0.0,Austriako Alderdi Popularra,Austriako Alderdi Popularra,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.898415207862854,0.8854854702949524,0.898415207862854,nllb,it,de,it,Austriako_Alderdi_Popularra
entity,eu,Autoharp,Autoharp,Q370915,,[],Autoharpa,Autoharpa,Autoharp,0.9,1.0,0.9412,0.9412,1.0,1.0,1.0,Autoharp,Autoharp,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9715902805328368,0.9715902805328368,1.0000001192092896,salamandra,et,et,et,Autoharp
entity,eu,Automobile,Automobile,,,[],Autoa,Automobila,Automobila,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Autoa,Autoa,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7539809346199036,,,nllb,ro,en,en,Autoa
entity,eu,Avant-garde_metal,Avant-garde metal,Q641357,,[],Metal aurrelariak,Avant-garde metala,Abangoardiako metala,0.9,0.3429,0.0,0.0,0.0,0.0,0.0,Avant-garde metala,Avant-garde metala,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7618134021759033,0.9721903800964355,,madlad,eu,de,en,Avant-garde_metala
entity,eu,Avenue_A_(Manhattan),Avenue A (Manhattan),,,[],Avenida A (Manhattan),A etorbidea (Manhattan),Avenue A (Manhattan),0.9,0.0,0.0,0.0,0.0,0.0,0.0,Avenida A (Manhattan),Avenida A (Manhattan),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9711374640464784,,,nllb,pt,en,en,Avenida_A_(Manhattan)
entity,eu,Avocado,Avocado,Q961769,,[],Ahuakatea,Avocado,Avokado,0.9,0.0,0.0,0.8571,0.0,0.0,0.0,Avocado,Avocado,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,1.0,0.8691456913948059,madlad,en,es,lt,Avocado
entity,eu,Awadh,Awadh,Q248705,,[],Awadh,Awadhafghanistan. kgm,Awadh,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Awadhafghanistan. kgm,Awadhafghanistan. kgm,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.6705712080001831,,madlad,en,de,en,Awadhafghanistan._kgm
entity,eu,Ayam_penyet,Ayam penyet,Q16934675,,[],Oilasko-ipurdia,Oilasko errea.,Ayam penyet,0.9,0.0,0.0,0.32,0.0,0.0,0.0,Ayam penyet,Ayam penyet,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,,0.5296362638473511,1.0,salamandra,en,eu,id,Ayam_penyet
entity,eu,Ayr_United_F.C.,Ayr United F.C.,Q793241,,[],Ayr United Futbol Taldea.,Ayr United F.C. futbol taldearen webgunea (Ingelesez),Ayr United F.C.,0.9,0.6154,0.0,0.0,0.0,0.0,0.0,Ayr United Futbol Taldea.,Ayr United Futbol Taldea.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9049006700515748,0.8326795697212219,,nllb,eu,eu,en,Ayr_United_Futbol_Taldea.
entity,eu,Azerbaijan,Azerbaijan,Q227,,[],Azerbaidjan,Azerbaijan,Azerbaijan,0.9,0.9524,0.9524,1.0,1.0,1.0,1.0,Azerbaijan,Azerbaijan,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.9770413041114808,1.0000001192092896,1.0000001192092896,madlad,eu,eu,eu,Azerbaijan
entity,eu,Azerbaijan_Premier_League,Azerbaijan Premier League,Q326859,,[],Azerbaidango Liga Nagusia,Azerbaijango futbol liga,Azerbaijan Premier League,0.9,0.6531,0.56,0.5714,0.0,0.0,0.0,Azerbaijan Premier League,Azerbaijan Premier League,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8948947191238403,0.9444462656974792,1.0,salamandra,eu,eu,fr,Azerbaijan_Premier_League
entity,eu,B-Unique_Records,B-Unique Records,Q4833713,,[],B-Unique Diskoetxea,B- bakarkako erregistroak,B-Unique Records,0.9,0.2727,0.6286,0.2927,0.0,0.0,0.0,B-Unique Records,B-Unique Records,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7671588659286499,0.7395209670066833,1.0000001192092896,salamandra,fr,eu,fr,B-Unique_Records
entity,eu,B._V._Doshi,B. V. Doshi,,,[],B. V. Doshi,B. V. Doshi,B. V. Doshi,0.9,1.0,1.0,1.0,1.0,1.0,1.0,B. V. Doshi,B. V. Doshi,mt_vote,2026-03-05T13:23:53,,,,,en,en,en,B._V._Doshi
entity,eu,B._Zellner,B. Zellner,,,[],B. Zellner,B. Zellner,B. Zellner,0.9,1.0,1.0,1.0,1.0,1.0,1.0,B. Zellner,B. Zellner,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,1.0,1.0,1.0,nllb,de,de,de,B._Zellner
entity,eu,BBC,BBC,,,[],BBCkoak,BBC,BBC,0.9,0.6,0.6,1.0,0.0,0.0,1.0,BBC,BBC,mt_vote,2026-03-05T13:23:54,,,,,en,en,en,BBC
entity,eu,BBC_Radio,BBC Radio,Q1191294,,[],BBC irratia,BBC irratia,BBC Radio,0.9,1.0,0.0,0.0,1.0,0.0,0.0,BBC irratia,BBC irratia,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.8100090026855469,0.8100090026855469,,nllb,mt,mt,en,BBC_irratia
entity,eu,BLT,BLT,Q796270,,[],BLTkoak,BLT,BLT,0.9,0.6,0.6,1.0,0.0,0.0,1.0,BLT,BLT,mt_vote,2026-03-05T13:24:01,,,,,en,en,en,BLT
entity,eu,B_postcode_area,B postcode area,Q4836996,,[],B. Posta-kodea duen eremua,B posta-kodearen eremua,B posta-kodearen eremua,0.9,0.898,0.898,1.0,0.0,0.0,1.0,B posta-kodearen eremua,B posta-kodearen eremua,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:25,0.7836267948150635,0.8235924243927002,0.8235924243927002,madlad,eu,eu,eu,B_posta-kodearen_eremua
